league,player_name,seasons,teams,time_type
Exhibition,Cole Caufield,2017-18,U.S. National Under-17 Team,parse_top_1hr
Exhibition,Cole Caufield,2017-18,U.S. National Under-18 Team,parse_top_1hr
USHL,Cole Caufield,2017-18,U.S. National Under-17 Team,parse_top_1hr
USHL,Cole Caufield,2017-18,U.S. National Under-18 Team,parse_top_1hr
Exhibition,Cole Caufield,2018-19,U.S. National Under-18 Team,parse_top_1hr
USHL,Cole Caufield,2018-19,U.S. National Under-18 Team,parse_top_1hr
Big-10,Cole Caufield,2019-20,U. of Wisconsin,parse_top_1hr
Big-10,Cole Caufield,2020-21,U. of Wisconsin,parse_top_1hr
USHL,Jordan Harris,2017-18,Youngstown Phantoms,parse_top_1hr
H-East,Jordan Harris,2018-19,Northeastern University,parse_top_1hr
H-East,Jordan Harris,2019-20,Northeastern University,parse_top_1hr
H-East,Jordan Harris,2020-21,Northeastern University,parse_top_1hr
WJBHL,Joe Thornton,1994-95,St. Thomas Stars,parse_top_1hr
OHL,Joe Thornton,1995-96,Soo Greyhounds,parse_top_1hr
OHL,Joe Thornton,1996-97,Soo Greyhounds,parse_top_1hr
NHL,Joe Thornton,1997-98,Boston Bruins,parse_top_1hr
NHL,Joe Thornton,1998-99,Boston Bruins,parse_top_1hr
OPJHL,Wojtek Wolski,2001-02,St. Michael's Buzzers,parse_top_1hr
OHL,Wojtek Wolski,2002-03,Brampton Battalion,parse_top_1hr
NHL,Joe Thornton,1999-00,Boston Bruins,parse_top_1hr
NHL,Joe Thornton,2000-01,Boston Bruins,parse_top_1hr
NHL,Joe Thornton,2001-02,Boston Bruins,parse_top_1hr
NHL,Joe Thornton,2002-03,Boston Bruins,parse_top_1hr
NHL,Joe Thornton,2003-04,Boston Bruins,parse_top_1hr
Swiss-A,Joe Thornton,2004-05,Davos HC,parse_top_1hr
NHL,Joe Thornton,2005-06,Boston Bruins,parse_top_1hr
NHL,Joe Thornton,2005-06,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2006-07,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2007-08,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2008-09,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2009-10,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2010-11,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2011-12,San Jose Sharks,parse_top_1hr
Swiss-A,Joe Thornton,2012-13,Davos HC,parse_top_1hr
NHL,Joe Thornton,2012-13,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2013-14,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2014-15,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2015-16,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2016-17,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2017-18,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2018-19,San Jose Sharks,parse_top_1hr
NHL,Joe Thornton,2019-20,San Jose Sharks,parse_top_1hr
WHL,Kirby Dach,2016-17,Saskatoon Blades,parse_top_1hr
WHL,Kirby Dach,2017-18,Saskatoon Blades,parse_top_1hr
WHL,Kirby Dach,2018-19,Saskatoon Blades,parse_top_1hr
NHL,Kirby Dach,2019-20,Chicago Blackhawks,parse_top_1hr
AHL,Kirby Dach,2019-20,Rockford IceHogs,parse_top_1hr
MetJHL,Glen Metropolit,1993-94,Richmond Hill Riot,parse_top_1hr
BCJHL,Glen Metropolit,1994-95,Vernon Lakers,parse_top_1hr
IHL,Glen Metropolit,1995-96,Atlanta Knights,parse_top_1hr
ECHL,Glen Metropolit,1995-96,Nashville Knights,parse_top_1hr
ECHL,Glen Metropolit,1996-97,Pensacola Ice Pilots,parse_top_1hr
IHL,Glen Metropolit,1996-97,Quebec Rafales,parse_top_1hr
IHL,Glen Metropolit,1997-98,Grand Rapids Griffins,parse_top_1hr
IHL,Glen Metropolit,1998-99,Grand Rapids Griffins,parse_top_1hr
NHL,Glen Metropolit,1999-00,Washington Capitals,parse_top_1hr
OHL,Wojtek Wolski,2003-04,Brampton Battalion,parse_top_1hr
OHL,Wojtek Wolski,2004-05,Brampton Battalion,parse_top_1hr
OHL,Wojtek Wolski,2005-06,Brampton Battalion,parse_top_1hr
NHL,Wojtek Wolski,2005-06,Colorado Avalanche,parse_top_1hr
NHL,Wojtek Wolski,2006-07,Colorado Avalanche,parse_top_1hr
NHL,Wojtek Wolski,2007-08,Colorado Avalanche,parse_top_1hr
NHL,Wojtek Wolski,2008-09,Colorado Avalanche,parse_top_1hr
NHL,Wojtek Wolski,2009-10,Colorado Avalanche,parse_top_1hr
NHL,Wojtek Wolski,2009-10,Phoenix Coyotes,parse_top_1hr
NHL,Wojtek Wolski,2010-11,Phoenix Coyotes,parse_top_1hr
NHL,Wojtek Wolski,2010-11,New York Rangers,parse_top_1hr
NHL,Wojtek Wolski,2011-12,New York Rangers,parse_top_1hr
AHL,Wojtek Wolski,2011-12,Connecticut Whale,parse_top_1hr
NHL,Wojtek Wolski,2011-12,Florida Panthers,parse_top_1hr
NHL,Wojtek Wolski,2012-13,Washington Capitals,parse_top_1hr
KHL,Wojtek Wolski,2013-14,Nizhny Novgorod Torpedo,parse_top_1hr
KHL,Wojtek Wolski,2014-15,Nizhny Novgorod Torpedo,parse_top_1hr
KHL,Wojtek Wolski,2015-16,Magnitogorsk Metallurg,parse_top_1hr
KHL,Wojtek Wolski,2016-17,Magnitogorsk Metallurg,parse_top_1hr
KHL,Wojtek Wolski,2017-18,Kunlun Red Star,parse_top_1hr
KHL,Wojtek Wolski,2017-18,Magnitogorsk Metallurg,parse_top_1hr
KHL,Wojtek Wolski,2018-19,Magnitogorsk Metallurg,parse_top_1hr
KHL,Wojtek Wolski,2018-19,Kunlun Red Star,parse_top_1hr
QMJHL,Sergei Mozyakin,1998-99,Val d'Or Foreurs,parse_top_1hr
Russia,Sergei Mozyakin,2000-01,CSKA Moscow,parse_top_1hr
Russia,Sergei Mozyakin,2002-03,CSKA Moscow,parse_top_1hr
Russia,Sergei Mozyakin,2003-04,CSKA Moscow,parse_top_1hr
Russia,Sergei Mozyakin,2004-05,CSKA Moscow,parse_top_1hr
Russia,Sergei Mozyakin,2005-06,CSKA Moscow,parse_top_1hr
Russia,Sergei Mozyakin,2006-07,Mytishchi Khimik,parse_top_1hr
Russia,Sergei Mozyakin,2007-08,Mytishchi Khimik,parse_top_1hr
KHL,Sergei Mozyakin,2008-09,Mytishchi Atlant,parse_top_1hr
KHL,Sergei Mozyakin,2009-10,Mytishchi Atlant,parse_top_1hr
KHL,Sergei Mozyakin,2010-11,Mytishchi Atlant,parse_top_1hr
KHL,Sergei Mozyakin,2011-12,Magnitogorsk Metallurg,parse_top_1hr
USHL,Sean Farrell,2017-18,U.S. National Under-17 Team,parse_top_1hr
Exhibition,Sean Farrell,2017-18,U.S. National Under-17 Team,parse_top_1hr
Exhibition,Sean Farrell,2018-19,U.S. National Under-18 Team,parse_top_1hr
USHL,Sean Farrell,2018-19,U.S. National Under-18 Team,parse_top_1hr
USHL,Sean Farrell,2019-20,Chicago Steel,parse_top_1hr
USHL,Sean Farrell,2020-21,Chicago Steel,parse_top_1hr
H-East,Jayden Struble,2019-20,Northeastern University,parse_top_1hr
H-East,Jayden Struble,2020-21,Northeastern University,parse_top_1hr
MJBHL,Wayne Gretzky,1975-76,Toronto Nationals,parse_top_1hr
OHA,Wayne Gretzky,1976-77,Peterborough Petes,parse_top_1hr
MJBHL,Wayne Gretzky,1976-77,Seneca Nationals,parse_top_1hr
OHA,Wayne Gretzky,1977-78,Soo Greyhounds,parse_top_1hr
WHA,Wayne Gretzky,1978-79,Indianapolis Racers,parse_top_1hr
WHA,Wayne Gretzky,1978-79,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1979-80,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1980-81,Edmonton Oilers,parse_top_1hr
Swiss-A,Joe Thornton,2020-21,Davos HC,parse_top_1hr
AHL,Glen Metropolit,1999-00,Portland Pirates,parse_top_1hr
NHL,Glen Metropolit,2000-01,Washington Capitals,parse_top_1hr
AHL,Glen Metropolit,2000-01,Portland Pirates,parse_top_1hr
NHL,Glen Metropolit,2001-02,Tampa Bay Lightning,parse_top_1hr
AHL,Glen Metropolit,2001-02,Portland Pirates,parse_top_1hr
NHL,Glen Metropolit,2001-02,Washington Capitals,parse_top_1hr
NHL,Glen Metropolit,2002-03,Washington Capitals,parse_top_1hr
AHL,Glen Metropolit,2002-03,Portland Pirates,parse_top_1hr
SM-liiga,Glen Metropolit,2003-04,Jokerit Helsinki,parse_top_1hr
SM-liiga,Glen Metropolit,2004-05,Jokerit Helsinki,parse_top_1hr
Swiss-A,Glen Metropolit,2005-06,Lugano,parse_top_1hr
NHL,Glen Metropolit,2006-07,Atlanta Thrashers,parse_top_1hr
NHL,Glen Metropolit,2006-07,St. Louis Blues,parse_top_1hr
NHL,Glen Metropolit,2007-08,Boston Bruins,parse_top_1hr
NHL,Glen Metropolit,2008-09,Philadelphia Flyers,parse_top_1hr
NHL,Glen Metropolit,2008-09,Montreal Canadiens,parse_top_1hr
NHL,Glen Metropolit,2009-10,Montreal Canadiens,parse_top_1hr
Swiss-A,Glen Metropolit,2010-11,Zug EV,parse_top_1hr
Swiss-A,Glen Metropolit,2011-12,Zug EV,parse_top_1hr
Swiss-A,Glen Metropolit,2012-13,Lugano,parse_top_1hr
Swiss-A,Glen Metropolit,2013-14,Lugano,parse_top_1hr
Swiss-A,Glen Metropolit,2013-14,Bern SC,parse_top_1hr
DEL,Glen Metropolit,2014-15,Mannheim Eagles,parse_top_1hr
DEL,Glen Metropolit,2015-16,Mannheim Eagles,parse_top_1hr
Austria,Glen Metropolit,2016-17,Bolzano HC,parse_top_1hr
KHL,Wojtek Wolski,2019-20,Kunlun Red Star,parse_top_1hr
Czech,Wojtek Wolski,2019-20,Trinec Ocelari HC,parse_top_1hr
KHL,Sergei Mozyakin,2012-13,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2013-14,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2014-15,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2015-16,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2016-17,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2017-18,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2018-19,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2019-20,Magnitogorsk Metallurg,parse_top_1hr
KHL,Sergei Mozyakin,2020-21,Magnitogorsk Metallurg,parse_top_1hr
NHL,Wayne Gretzky,1981-82,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1982-83,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1983-84,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1984-85,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1985-86,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1986-87,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1987-88,Edmonton Oilers,parse_top_1hr
NHL,Wayne Gretzky,1988-89,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1989-90,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1990-91,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1991-92,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1992-93,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1993-94,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1994-95,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1995-96,Los Angeles Kings,parse_top_1hr
NHL,Wayne Gretzky,1995-96,St. Louis Blues,parse_top_1hr
NHL,Wayne Gretzky,1996-97,New York Rangers,parse_top_1hr
NHL,Wayne Gretzky,1997-98,New York Rangers,parse_top_1hr
NHL,Wayne Gretzky,1998-99,New York Rangers,parse_top_1hr
WHL,Wendel Clark,1983-84,Saskatoon Blades,parse_top_1day
WHL,Wendel Clark,1984-85,Saskatoon Blades,parse_top_1day
NHL,Wendel Clark,1985-86,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1986-87,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1987-88,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1988-89,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1989-90,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1990-91,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1991-92,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1992-93,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1993-94,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1994-95,Quebec Nordiques,parse_top_1day
NHL,Wendel Clark,1995-96,New York Islanders,parse_top_1day
NHL,Wendel Clark,1995-96,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1996-97,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1997-98,Toronto Maple Leafs,parse_top_1day
NHL,Wendel Clark,1998-99,Tampa Bay Lightning,parse_top_1day
NHL,Wendel Clark,1998-99,Detroit Red Wings,parse_top_1day
NHL,Wendel Clark,1999-00,Chicago Blackhawks,parse_top_1day
NHL,Wendel Clark,1999-00,Toronto Maple Leafs,parse_top_1day
Swiss-A,Andreas Ambuhl,2000-01,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2001-02,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2002-03,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2003-04,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2004-05,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2005-06,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2006-07,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2007-08,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2008-09,Davos HC,parse_top_1day
AHL,Andreas Ambuhl,2009-10,Hartford Wolf Pack,parse_top_1day
Swiss-A,Andreas Ambuhl,2010-11,Zurich SC,parse_top_1day
Swiss-A,Andreas Ambuhl,2011-12,Zurich SC,parse_top_1day
Swiss-A,Andreas Ambuhl,2012-13,Zurich SC,parse_top_1day
Swiss-A,Andreas Ambuhl,2013-14,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2014-15,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2015-16,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2016-17,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2017-18,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2018-19,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2019-20,Davos HC,parse_top_1day
Swiss-A,Andreas Ambuhl,2020-21,Davos HC,parse_top_1day
Exhibition,Luke Tuch,2018-19,U.S. National Under-17 Team,parse_top_1day
USHL,Luke Tuch,2018-19,U.S. National Under-17 Team,parse_top_1day
USHL,Luke Tuch,2019-20,U.S. National Under-18 Team,parse_top_1day
H-East,Luke Tuch,2020-21,Boston University,parse_top_1day
Swe-1,Nils Hoglander,2016-17,AIK,parse_top_1day
Swe-1,Nils Hoglander,2017-18,AIK,parse_top_1day
SweHL,Nils Hoglander,2018-19,Rogle BK Angelholm,parse_top_1day
SweHL,Nils Hoglander,2019-20,Rogle BK Angelholm,parse_top_1day
SweHL,Nils Hoglander,2020-21,Rogle BK Angelholm,parse_top_1day
OJHL,Nick Robertson,2016-17,North York Rangers,parse_top_1day
OHL,Nick Robertson,2017-18,Peterborough Petes,parse_top_1day
OHL,Nick Robertson,2018-19,Peterborough Petes,parse_top_1day
OHL,Nick Robertson,2019-20,Peterborough Petes,parse_top_1day
NHL,Nick Robertson,2019-20,Toronto Maple Leafs,parse_top_1day
NHL,Nick Robertson,2020-21,Toronto Maple Leafs,parse_top_1day
WHL,Joe Sakic,1985-86,Lethbridge Broncos,parse_top_1day
Intl,Joe Sakic,1986-87,Canadian National Team,parse_top_1day
WHL,Joe Sakic,1986-87,Swift Current Broncos,parse_top_1day
WHL,Joe Sakic,1987-88,Swift Current Broncos,parse_top_1day
NHL,Joe Sakic,1988-89,Quebec Nordiques,parse_top_1day
NHL,Joe Sakic,1989-90,Quebec Nordiques,parse_top_1day
NHL,Joe Sakic,1990-91,Quebec Nordiques,parse_top_1day
NHL,Joe Sakic,1991-92,Quebec Nordiques,parse_top_1day
NHL,Joe Sakic,1992-93,Quebec Nordiques,parse_top_1day
NHL,Joe Sakic,1993-94,Quebec Nordiques,parse_top_1day
NHL,Joe Sakic,1994-95,Quebec Nordiques,parse_top_1day
NHL,Joe Sakic,1995-96,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,1996-97,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,1997-98,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,1998-99,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,1999-00,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2000-01,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2001-02,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2002-03,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2003-04,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2005-06,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2006-07,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2007-08,Colorado Avalanche,parse_top_1day
NHL,Joe Sakic,2008-09,Colorado Avalanche,parse_top_1day
Russia,Alex Ovechkin,2001-02,Moscow Dynamo,parse_top_1day
Russia,Alex Ovechkin,2002-03,Moscow Dynamo,parse_top_1day
Russia,Alex Ovechkin,2003-04,Moscow Dynamo,parse_top_1day
Russia,Alex Ovechkin,2004-05,Moscow Dynamo,parse_top_1day
NHL,Alex Ovechkin,2005-06,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2006-07,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2007-08,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2008-09,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2009-10,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2010-11,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2011-12,Washington Capitals,parse_top_1day
KHL,Alex Ovechkin,2012-13,Moscow Dynamo,parse_top_1day
NHL,Alex Ovechkin,2012-13,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2013-14,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2014-15,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2015-16,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2016-17,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2017-18,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2018-19,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2019-20,Washington Capitals,parse_top_1day
NHL,Alex Ovechkin,2020-21,Washington Capitals,parse_top_1day
KHL,Rodion Amirov,2019-20,Ufa Salavat Yulayev,parse_top_1day
KHL,Rodion Amirov,2020-21,Ufa Salavat Yulayev,parse_top_1day
USHL,Auston Matthews,2013-14,U.S. National Under-17 Team,parse_top_1day
USHL,Auston Matthews,2013-14,U.S. National Under-18 Team,parse_top_1day
USHL,Auston Matthews,2014-15,U.S. National Under-18 Team,parse_top_1day
Swiss-A,Auston Matthews,2015-16,Zurich SC,parse_top_1day
NHL,Auston Matthews,2016-17,Toronto Maple Leafs,parse_top_1day
NHL,Auston Matthews,2017-18,Toronto Maple Leafs,parse_top_1day
NHL,Auston Matthews,2018-19,Toronto Maple Leafs,parse_top_1day
NHL,Auston Matthews,2019-20,Toronto Maple Leafs,parse_top_1day
NHL,Auston Matthews,2020-21,Toronto Maple Leafs,parse_top_1day
OHL,Connor McDavid,2012-13,Erie Otters,parse_top_1day
OHL,Connor McDavid,2013-14,Erie Otters,parse_top_1day
OHL,Connor McDavid,2014-15,Erie Otters,parse_top_1day
NHL,Connor McDavid,2015-16,Edmonton Oilers,parse_top_1day
NHL,Connor McDavid,2016-17,Edmonton Oilers,parse_top_1day
NHL,Connor McDavid,2017-18,Edmonton Oilers,parse_top_1day
NHL,Connor McDavid,2018-19,Edmonton Oilers,parse_top_1day
NHL,Connor McDavid,2019-20,Edmonton Oilers,parse_top_1day
NHL,Connor McDavid,2020-21,Edmonton Oilers,parse_top_1day
Swe-1,Mattias Norlinder,2018-19,MODO Hockey Ornskoldsvik,parse_top_1day
Swe-1,Mattias Norlinder,2019-20,MODO Hockey Ornskoldsvik,parse_top_1day
SweHL,Mattias Norlinder,2020-21,Frolunda HC,parse_top_1day
QMJHL,Sidney Crosby,2003-04,Rimouski Oceanic,parse_top_1day
QMJHL,Sidney Crosby,2004-05,Rimouski Oceanic,parse_top_1day
NHL,Sidney Crosby,2005-06,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2006-07,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2007-08,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2008-09,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2009-10,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2010-11,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2011-12,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2012-13,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2013-14,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2014-15,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2015-16,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2016-17,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2017-18,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2018-19,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2019-20,Pittsburgh Penguins,parse_top_1day
NHL,Sidney Crosby,2020-21,Pittsburgh Penguins,parse_top_1day
